10th marks,12th marks,Cgpa,Backlog in 5th sem,Communication level,Technical Course,Gender_Female,Gender_Male,10th board_CBSE,10th board_ICSE,10th board_State Board,10th board_WBBSE,12th board_BSEB,12th board_CBSE,12th board_CISCE,12th board_Diploma,12th board_Diploma board - MSBTE,12th board_ISC,12th board_ISE,12th board_MSBTE,12th board_Other state Board,12th board_WBBSE,12th board_WBCHSE,Stream_Artificial Intelligence And Machine Learning,Stream_Artificial Intelligence and  Machine Learning,Stream_Artificial Intelligence and Data Science,Stream_Artificial Intelligence and Machine Learning,Stream_Computer Science,Stream_Computer Science ,Stream_Cyber Security Engineer,Stream_Information Technology,Internships(Y/N)_No,Internships(Y/N)_Yes,Training(Y/N)_No,Training(Y/N)_Yes,Innovative Project(Y/N)_No,Innovative Project(Y/N)_Yes,Placement
0.8966453052206695,0.9812051818476618,-0.07928500817997883,-0.5150670263896164,1.4999683364680818,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.28029243463162173,-0.41123340869583963,0.33934893080474904,-0.5150670263896164,-1.393613613344428,1.457891881649794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.20493628267590192,1.4037382713918973,0.1433219276293606,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.10169613005727993,-1.5828024297048549,-0.12579989028939323,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.21526029793776352,-0.7185302010916471,-0.23876460398368485,-0.5150670263896164,0.05317736156182694,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.5160862209324015,-0.5168666810818978,-0.02280265133283302,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.06040006900983053,0.817953760887389,-0.15570231450258804,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.4851141751468153,-0.01750939343871218,0.39250879607265104,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.0824775799341888,1.3653261723424208,-0.05602756712527222,-0.5150670263896164,0.05317736156182694,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.022192053085066766,1.0772354294713515,-0.4547265566345367,3.367619761713002,0.7765728490149544,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5972488626266652,0.4914509189668446,0.329381456067017,-0.5150670263896164,-1.393613613344428,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2875284047707992,-1.7748629249522345,-0.3982441997873909,0.7791619029779231,-0.6702181258913005,1.457891881649794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.0236215334857004,0.8851749342239721,0.23635169184818883,-0.5150670263896164,-1.393613613344428,1.457891881649794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.21834834306044767,1.317311048530576,0.31609148975004187,-0.5150670263896164,0.7765728490149544,0.4764271251466478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.050076053747968925,0.8563658599368654,-0.05602756712527222,-0.5150670263896164,1.4999683364680818,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.44547667882141634,1.3077080237682075,0.18983680973877443,-0.5150670263896164,1.4999683364680818,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.05316409887065307,0.4914509189668446,0.19980428447650642,-0.5150670263896164,1.4999683364680818,1.457891881649794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.8894093350814907,0.6547023399271161,0.40579876238962626,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.1857177325528108,1.4613564199661107,0.29283404869533464,-0.5150670263896164,-1.393613613344428,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4940087100080432,0.25137529990762025,0.276221590799115,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.4954381904086769,0.5010539437292131,-0.19889470503275863,-0.5150670263896164,1.4999683364680818,1.457891881649794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.07072408427169362,1.08683845423372,-0.4547265566345367,3.367619761713002,0.7765728490149544,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5662768168410789,0.9812051818476618,0.40912125396887006,-0.5150670263896164,-0.6702181258913005,1.457891881649794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.085565625056873,0.25137529990762025,-0.4082116745251226,0.7791619029779231,1.4999683364680818,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.3422365262027944,-0.6609120525174325,-0.3982441997873909,0.7791619029779231,1.4999683364680818,1.457891881649794,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.43515266355955473,0.8563658599368654,0.23967418342743263,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3509019767426054,0.6066872161152712,-0.418179149262854,2.0733908323454626,-0.6702181258913005,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.2772043895089376,0.34740554753131,-0.18892723029502695,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.4940087100080432,1.1444566028079348,0.3725738465971877,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2255843131996266,-0.651309027755064,-0.36501928399495226,-0.5150670263896164,0.7765728490149544,1.457891881649794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4630366642224569,1.4421503704413725,-0.012835176595101616,-0.5150670263896164,0.05317736156182694,-1.4865023878596448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.07072408427169362,0.9043809837487103,-0.11583241555166184,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3597965116038349,-1.3619328601703689,0.3327039476462608,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.188805777675495,-0.27679106202267345,-0.42150164084209807,2.0733908323454626,0.05317736156182694,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.1857177325528108,0.6547023399271161,-0.39159921662890296,0.7791619029779231,0.05317736156182694,-0.5050376313564985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.6313089535349357,-1.150666315398251,-0.11250992397241803,-0.5150670263896164,-0.6702181258913005,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.3230179760797034,-0.4208364334582081,0.02038973919733699,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8759972746969449,-1.5635963801801167,0.21309425079348163,-0.5150670263896164,-0.6702181258913005,1.457891881649794,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.2094538081992197,1.5285775933026937,-0.09257497449695463,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.268309854647708,-1.2466965630219409,-0.26202204503839205,-0.5150670263896164,-0.6702181258913005,1.457891881649794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.8966453052206695,0.3089934484818335,0.010422264459605587,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.01910400796238262,-1.1218572411111445,0.0835170792029704,-0.5150670263896164,-0.6702181258913005,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-1.4882022202694993,0.3281994980065718,-0.08592999133846703,-0.5150670263896164,0.05317736156182694,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.8553492441732202,-1.016223968725085,-0.04273760080829642,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.3096059156951576,-0.01750939343871218,0.10677452025767761,-0.5150670263896164,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.5470582667179877,-0.12314266582477036,-0.4314691155798295,2.0733908323454626,-0.6702181258913005,-1.4865023878596448,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
1.526410236194263,-0.47845458203242275,-0.26866702819687993,-0.5150670263896164,0.05317736156182694,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.29061644989348334,0.5394660427786895,-0.20553968819124624,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5470582667179877,0.4242297456302615,-0.22879712924595344,-0.5150670263896164,1.4999683364680818,0.4764271251466478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.7655211519391454,-1.1410632906358813,-0.4015666913666347,-0.5150670263896164,1.4999683364680818,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.38353258725024375,0.6258932656400095,0.18983680973877443,-0.5150670263896164,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4114165879131459,0.2897873989570953,0.2795440823783594,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.6488689389359762,-1.5924054544672235,-0.23211962082519724,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.14608023622741345,-0.41123340869583963,0.33934893080474904,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5662768168410789,0.731526538026069,-0.14241234818561255,-0.5150670263896164,0.05317736156182694,1.457891881649794,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.343666006603428,-0.814560448715337,-0.01948015975358922,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.1444216715053614,-0.96820884491324,0.29615654027457844,-0.5150670263896164,-0.6702181258913005,1.457891881649794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0515055341486026,-1.1122542163487745,0.36592886343870007,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.4145046330358301,0.4146267208678917,-0.31850440188553786,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.38353258725024375,-0.5072636563195294,-0.06931753344224742,2.0733908323454626,0.05317736156182694,0.4764271251466478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.8243771983876339,1.3653261723424208,-0.03941510922905262,-0.5150670263896164,0.05317736156182694,1.457891881649794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5766008321029406,1.2981049990058378,-0.12579989028939323,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21526029793776352,-0.267188037260305,-0.06599504186300363,-0.5150670263896164,1.4999683364680818,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.13575622096555037,-0.8913846468142884,-0.4148566576836102,0.7791619029779231,1.4999683364680818,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-2.7683801127404113,-2.120571816397517,-0.03609261764980882,-0.5150670263896164,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.7655211519391454,1.3365170980553143,0.22638421711045742,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6798409847215625,1.1828687018574098,-0.09589746607619842,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.165069702029086,-0.6417060029926956,0.3327039476462608,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.3333419913415663,-1.4867721820811652,0.329381456067017,-0.5150670263896164,-1.393613613344428,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5677062972417126,1.3941352466295276,-0.02280265133283302,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.47644872460700266,0.02090270561076427,0.25628664132365225,-0.5150670263896164,-1.393613613344428,-1.4865023878596448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.982325472438251,-0.8433695230024435,-0.12247739871014944,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.18428825215217723,0.6066872161152712,0.25296414974440845,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.2596444041078971,-0.6801181020421707,-0.07264002502149122,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
